1143952,西游捉妖记-大圣降妖策略手游
935106,足坛大师-第一足球经理巨作
857030,不思议迷宫（G&amp;D）
1203042,汉家江湖
1115251,主宰苍穹-英雄觉醒，大杀四方
9185,Analog Paris (模拟巴黎)
6681,杀手：狙击 (Hitman Sniper)
1191777,决斗之城-怪兽之决斗
667236,凤凰新闻(专业版)-全球华人阅读新闻资讯平台
7158,永不言弃！！
1199024,雪鹰领主2-国民级修仙玄幻手游大作
3225,Plague Inc. (瘟疫公司)
269128,荒岛求生-首款荒野求生冒险游戏
290,我的世界
1065477,可以这很冒险-简单有趣的漫风放置手游
1755,扫描全能王付费版
462852,地下城堡2: 黑暗觉醒
465740,指纹相册 - 隐私照片视频锁加密保险箱
1183359,暗黑崛起-最热门暗黑系列手游！
1202068,Olli by Tinrocket
272135,火柴人联盟2：带上翅膀飞
5762,国家地理 - 每日精选 (美图、壁纸)
993911,战鼓之魂-燃爆指尖的音乐节奏冒险RPG
1329,Doodle Jump
994784,抢红包外挂神器苹果版app
7711,Analog Tokyo (模拟东京)
192485,一言-记录字句，发现共鸣
315,纪念碑谷
1639,随手记（专业版）-好用的记账工具
1004377,WiFi密码查看器-周边Wi-Fi一网打尽
1126967,大唐降妖记2-登录送万元礼包
759016,colorow - 自然。
6121,Forest 专注森林
4258,Facetune
4992,地狱边境 (LIMBO)
505222,全城封锁
1202163,仙戮苍穹-3D热血仙侠动作手游！
1137083,双子 Gemini
501962,NBA 2K17
10325,贪婪洞窟(The Greedy Cave)
1090969,心动女友：视频恋爱养成游戏
7208,中文填字游戏 - 纯净版
5498,航旅纵横PRO-官方航班动态、手机值机、机票
7179,世界2-魔物狩猎
941475,坦克大战2017豪华升级版
8606,奇幻射击2
5112,Deemo
1197686,死亡日记2 - 索菲亚资料篇
10288,说剑The Swords
1118203,蛮荒日记 - 首款单机石器求生冒险游戏
1087903,单机群英传3 经典三国策略手游
7107,Enlight
804259,暴击英雄：年度最佳卷轴闯关手游
4803,汇声绘影
7556,同花顺至尊版
1058114,WiFi密码查看神器-周边免费Wi-Fi一键显示
403745,免费铃声下载-手机铃声免费下载一键设置，手机彩铃酷音铃声多多
1170713,Toca Life: Hospital
7166,ShadowRocket
477948,Wingy-免费版vpn客户端 for shadowsocks &amp; shadowrocket
8691,Don&#039;t Starve: Pocket Edition
941483,WiFi密码查看工具-周边免费Wi-Fi一键浏览神器
198,THE KING OF FIGHTERS &#039;97
7254,初级护师考试题库 2018新版
43490,人生必读经典读物 - 最全的必看书籍人性的弱点，孔子孟子菜根谭等
42025,无线卫士
1129340,全民钓鱼3D：经典捕鱼大海钓鱼手游
6597,色影 - 1000个滤镜
208834,求生无限 - 无限流生存挑战大冒险
9056,hocus.
6643,地下城堡: 炼金术师的魔幻之旅
2350,鳄鱼小顽皮爱洗澡
10075,武林群侠传—经典单机武侠RPG
415906,51公积金管家-公积金社保征信查询，房贷计算器
3476,Camera360概念版 - HelloCamera
1042895,英雄无敌三死亡阴影-魔法冒险单机挂机游戏
2922,Ski Safari
1203668,WiFi管家—手机安全连Wi-Fi的上网钥匙
8112,Never Gone-纯正暗黑动作格斗游戏
63050,美食梦物语
858165,GPS修改定位器-发位置到朋友圈的定位神器
686733,城堡传说-自由探索冒险单机RPG游戏
2744,Cytus
1161916,PG Game
8733,死亡日记-首款末日求生游戏
43906,Analog London (模拟伦敦)
10625,天天夺宝（Pro版）
179296,Chameleon Run
269335,LightX
3707,51信用卡管家Pro
1545,慢快门相机 (Slow Shutter Cam)
43908,Analog Budapest
456184,王权 (Reigns)
9765,雨时
822302,gps朋友圈定位修改-发朋友圈定位神器
1177211,夜听 - 晚上十点刘筱向您问好
1806,Age of Zombies™
3589,爱丽丝快跑
5560,Fonta - Little Design Studio
4085,家园7：雪城增强版
1175049,圣光守护-17年全新独创魔法手牌游戏
1186716,割据天下-三国策略国战游戏
1199413,兽人永不为奴—决战艾泽拉斯！
427098,PP弹
166750,Can you get 11 - Simple fun puzzle free game
1210923,神界大陆-唯美奇幻国战手游
1197594,街机三国战记-经典动作策略志游戏移动版
1204730,唐门外传-充值即领绝版马小桃
270456,"自动证件照 - 智能证件照相机美图美颜编辑,制作学生证件照"
4380,Geometry Dash
141175,西窗烛 - 品味中国诗词之美
1071813,航海士:开放世界航海单机游戏
5444,新概念英语2018最新版-英美全四册
894922,LDSS Shadowsocks-不限流量科学上网vpn和抓包工具
170886,未来战争：重生
1807,AVPlayer
1211733,街机三国志3D-热血英雄传奇
1202632,阴阳三国：唯美和风 连击无双
6305,刺客信条：本色
1132110,金十数据 (专业版)-财经头条比新闻更快的新闻
410293,法律大全 - 中国法律最好的法律参考书籍
921715,梨视频（专业版）—全球领先的短视频平台
500571,武林群侠传2—经典单机武侠RPG
6472,华尔街见闻（专业版）-全球财经新闻精选
1165369,崩坏仙境-梦幻3D仙侠手游
1212779,魔域沙城-决战前夕全服国战掌控战场
1211077,玄天战魂-刀剑生涯，血洗江湖路！
1206446,电玩大师-炸金花等真人棋牌合集
9504,东方新世界
1207731,乱世风云-三国群雄巅峰云集
1197579,好耍炸金花-超爽斗地主棋牌合集
1214622,大秦无双霸业-最热策略国战手游
1212673,英雄世界- 真实地下城探险ARPG动作手游
1210486,英雄无敌Ⅲ死亡阴影-经典的战棋单机游戏
1211617,屠龙战—血战仙魔三界 择天传说战记
1213070,水浒风云录-热血梁山缔造传奇
3852,aTimeLogger 2 - 私人时间记录仪&amp;时间表
1482,名片全能王Pro
1128065,初级护师考试最全题库 2017最新真题解析
7520,主管护师考试题库 2018最新
1214867,Lethe-忘却之声
1210522,SleepTown
1214484,进击的少女：点爆次元壁（送saber）
1191774,黑暗之光-纯正黑暗动作格斗ARPG手游
1213004,锦绣三国-HD
4648,Construction Simulator 2014
1164092,忍者大师：最燃动漫RPG单机游戏
7029,辐射岛
8918,熊猫博士消防队
443179,事业单位A类B类C类D类E类题库 2018最新
1206329,梦幻宫廷 - 暖暖女生最爱手游
186172,时间块 - 快速记录时间规划日程安排
828603,逆袭吧少年-恋爱养成手游
1199375,封神情缘—热门3D幻想卡牌手游
1218797,梦幻神域-掌控神界之门我命由我不由天
1167514,三国赵云传-演绎群雄争霸
1218769,梦想世界-问天下谁是英雄
1216477,全民格斗挂机版-休闲好玩放置挂机手游
1189298,屠龙挂机-万人攻城决战一触即发
1210785,玄剑弑天-热血武林，决胜九华之巅！
9862,奔跑吧兄弟3-撕名牌大战（官方正版）
977194,古剑封天-经典全民修仙手游
79526,功夫大师-小龙
1215812,开挂呀主公 - 一言不合秒全场挂机送神将
185559,"再西游-大圣归来,再寻玄奘!"
219008,熊猫博士赛车手
4281,熊猫博士超市
416093,熊猫博士农场
6320,胡帕城市
175722,熊猫博士学校
6897,熊猫博士游泳池
1185439,DISTRAINT: Pocket Pixel Horror
4695,7分钟锻炼法
1077173,我一点都不可口
1087691,择妖记 －首款快节奏Q版回合手游
1214198,剑武乾坤-浪漫国风仙侠ARPG情怀之作
1213984,倚天侠客行-主宰江湖，谁与争锋
890195,问剑情缘-仙侠题材的语音交友游戏
1174866,幻姬骑士团
470955,使徒幻想-史上最强动漫召唤师大乱斗
812396,一元购物-1元口袋零钱夺宝大咖
8183,熊猫博士游太空
971540,地牢防御 : 勇士的侵入
1217996,决斗学院-2017最经典决斗卡牌手游
7791,疯狂番茄: 番茄工作法 + 任务管理
7219,同步音律喵赛克
1220934,屠龙荣耀OL-热血沙巴克传奇手游
8097,聚爆Implosion
1197781,朗读者 - 大型文化情感类节目
1210555,WiFi无线网万能钥匙 - 查看附近Wi-Fi密码
1222430,剑网情缘-2017全新武侠大作热门奇幻手游
1069269,朕的地盘-三国卡牌策略游戏
1200242,封神主宰
1223810,幻想神域-正版唯美奇幻ARPG动作手游
10188,亡灵杀手：夏侯惇外传
1217874,暴走少女-日系二次元萌系卡牌手游
1178759,特勤姬甲队
1221989,"三国英雄战纪-无双传奇,真英雄"
1218226,江湖小风月-后宫收集养成手游
118277,Cut the Rope: Time Travel (切绳子：*时间旅行)
1162526,小米超神-5v5开黑策略moba手游
4123,仙剑奇侠传1 DOS怀旧版
1213003,屠龙传奇 - 贪玩蓝月新作·经典依旧
1212448,YY影视大全-电影电视剧影视大全和4K VR播放器
1129982,斗苍穹-新派中国风ARPG仙侠巨献
1224981,试道王者-面对面自由交易尽在唯美五行回合手游
2231,北京浮生记
752647,一日情侣~Single Day Couple~
1224245,荣耀传说-自由交易全新体验
1226079,龙族世界-真实地下城冒险ARPG动作手游
1203465,大富豪娱乐城-高回报老虎机街机游戏厅
1215038,万炮捕鱼游戏厅-电玩城街机竞技场打鱼王者的天下！
1222107,千古神王-自在武侠，逍遥江湖
1144418,我是大主宰-少年成神之路
1187212,魔兽英雄传-大型3D回合争霸动作游戏
1227507,诛仙情缘-全民仙侠，争夺最强宝座！
1207754,捕鱼掌门人-捕鱼大亨们最爱的经典捕鱼
86830,萌娘战姬
461019,城市先锋
1227911,暗黑斗战神-正统暗黑动作手游
1227676,仙灵幻想-热门唯美奇幻ARPG动作手游
1204089,唐门传说-经典剧情原著改编的玄幻手游
1213177,帝国崛起-重铸你的时代
1111885,佛本亦道-梦入昆仑墟
8028,万物生长：一株植物的奇妙旅程
1225998,去月球-To the Moon
97787,诸神之战
278685,逆战仙魔 大圣萌仙全民跨服千人即时PK
1225103,大剑侠-2017自由组队策略回合制新传奇
68117,萌少女战士
1213092,传奇手游3D刀刀烈火 - 最新热血经典1.76！
1228978,魔兽传奇HD-经典再现热血国战史诗级动作手游
1226073,霸统三国-乱世争霸，万人团战
1225440,风之旅团-无职业不锁定团战手游
1066017,射雕风云传-2017经典武侠卡牌RPG手游
1213959,醉剑逍遥-2017年热门仙侠手游
1227885,冒险奇兵-最好玩的魔幻塔防RPG手游
7287,Agent A - 伪装游戏
278585,江湖风云录-超自由武侠剧情角色扮演手游
1227587,唐门-首充即领绝版伙伴和至尊神器
5961,AirAttack 2
158,水果忍者 - 经典版
956130,梦江湖.单机：皇图霸业谈笑间，不胜人生一场醉
1173612,剑道独尊-传承奇迹经典书写PK传奇手游
981059,墨武OL-3D武侠扛鼎大作 一个角色六种体验
1229706,倚天-屠龙争霸天下，一统江山
1231442,萌战无双-进击的萌娘大作战
1152882,苍穹志：新派修仙ARPG手游
1226055,争霸三国-自由国战
1231432,勇者传说-掌控神界之门我命由我不由天
1228395,热血x格斗3D最新手游 - 动作格斗游戏！
1231443,意大利百家乐+
1227917,幻仙情缘-苍穹之下，逆势择天
1229808,赤月法典-择天问道成就史诗级MMORPG
1227500,黎明召唤-登录即领VIP6和史诗魔神
1065766,Picsew - 长截图和长图拼接
1222439,权倾三国-最佳APP推荐
1149646,猎魔纪元-巅峰大型魔幻ARPG手游！
1226632,决斗王国-经典重现，怪兽竞技
1179552,大唐西游传奇 - 第三代回合制手游开山之作
1126681,逐鹿三国志HD
8014,世界征服者3
7628,Battle Supremacy: Evolution
43387,人生必读100本经典书籍
7180,三国龙翔传-激战与谋略
1233791,魔灵契约--热血3D魔幻MMO回合手游
1235312,三国志：卧龙传奇-制霸天下
10618,"塔罗牌占卜-免费塔罗运势事业占卜,解密塔罗牌"
876,今日头条(专业版)
7420,Transistor
9955,时空旅途 - IndiePlay最佳移动游戏提名
8099,Lifeline (生命线)
1236358,英雄契约-大型冒险国战ARPG动作手游
1212030,傲剑如梦-刀光剑影，潇洒闯江湖！
1230120,无极仙侠-王者神话成就永恒荣耀
1236355,血战长空-3D空战策略手游
1188588,"Addy: add text to photos, edit pictures with words"
10168,元素之刃: 暗黑新纪元
2573,飞常准Pro
7741,封神来了－首款快节奏Q版回合手游
84853,怒火雷霆HD——经典全民打飞机游戏
1239977,意大利百家乐-百家乐助手
1239057,Beholder
1205055,滚蛋吧僵尸
1183564,主宰乾坤-实时多人在线PK手游！
1217280,精灵道馆-全球巅峰对决
1224708,冰与火之战 大型魔幻动作冒险游戏
267874,乐秀专业版 - 视频制作和视频剪辑神器
1241652,王者归来-热门唯美奇幻ARPG动作手游
1230542,唐门无双-热门梦幻仙侠回合制手游
476824,街机格斗-火柴人
196858,全员加速中(官方正版)
1237377,三国棋侠传 - 正统战棋手游送绝版紫将
1225595,水浒传-风云江湖谁主沉浮
756472,主公帮帮忙-脑洞大开的魔性三国策略手游
1197052,秒抢红包外挂助手神器苹果版app
1243068,PG Game 2
1240460,Things 3
1241559,冒险奇兵-经典奇幻冒险塔防手游
1240701,绝世战祖-正统中国风仙侠动作手游
38784,infltr - 无限滤镜
279246,地下妹妹 - 2016口袋私房，网络新游戏！
968685,武侠风云录
1239890,决斗王-发掘千年积木的力量
1215176,GirlsCam－少女心滤镜相机
5052,回声迷踪
1226374,Miles &amp; Kilo
1183126,意大利百家乐-百家乐教学
78526,说话技巧 
1245876,末日之战-克隆人VS丧尸危机
1191044,梦幻情缘-青春岁月里的动作经典
1244708,三国志霸业-超写实3D三国时代
4461,Glitché
1088812,三国歪挂：混服战
1244343,口袋暗黑单机游戏-最佳RPG角色扮演放置冒险游戏
1234737,万剑斩仙  正统仙侠手游 (跨服团战&amp;结婚）
5527,Shadowmatic
7649,Lumino City
1204217,江湖大掌鬥-好兄弟，战天下！
2456,机械迷城 (Machinarium)
478553,银河历险记3 (Samorost 3)
1004232,英雄西游传奇-伏妖降魔传
1244780,仙域尘缘-2017经典唯美仙侠动作手游
3047,战神之怒
1237444,噩梦神归来-最经典的宠物对战手游
1247840,帝国王座-王者归来热血国战手游
1229097,乌木剑圣-角色扮演巅峰之作
486026,迷失岛
694382,迷你地铁
1247111,暴走少女：点爆次元壁（送saber）
6041,植物精灵 (Botanicula)
5733,宜搜小说-最新最快最热追书必备
1241445,电动打鱼-超级好玩的街机打鱼游戏厅
906817,Don&#039;t Starve: Shipwrecked
1249217,机霸无双-首款全球同服卡牌国战手游
7934,米皮大冒险：梦境
266644,Never Alone: Ki Edition
722927,永无止境
1253662,传奇英雄酷跑
3356,BADLAND
1029188,我的後宮計劃——首款戀愛養成類手遊
6225,小小建筑工人
266565,Human Resource Machine
1243951,萌仙群侠传-绿色仙侠策略回合制手游
1201947,真三国志-群英战天下 吞食天地
6998,Bean Dreams
1170328,Sago Mini 故事城
6746,Star Walk Kids - 天文学的孩子们
881192,雨纪
5553,超凡蜘蛛侠2
1253807,剑御九天-最新3DARPG动作修真手游
1247110,风暴之怒-年度热门史诗魔幻动作手游
1255582,剑意修真-热血武侠十倍爆率！
1241484,三国志：吕布传奇-三国争霸风云再起
1201203,烈焰挂机-宝刀屠龙谁与争锋
58356,疯狂夜店
1248621,黑暗力量
9151,Super Sharp
751117,Bloons Supermonkey 2
588615,NAMOO 纳木 - 植物界的奇迹
1056534,最后一步——魔幻生存单机roguelike
1025857,点燃火炬
1252458,Goat Simulator PAYDAY
1256453,斗破仙途-玄幻修仙2017热门战斗手游
7459,Alto&#039;s Adventure
1248832,唐门天下-首充即领绝版马小桃
801292,诗云
5642,Card Wars -探險活寶
1204934,永恒霸业-76经典完美复古再铸热血兄弟
1255440,土匪三国-就是很好玩
1228389,妖怪来了-送虎皮装
1152920,悟空西游传 - 2017最热策略回合制
1260739,数码大冒险-经典宠物养成对战手游
1253034,无双名将-全写实国民级群雄炫斗手游
1262834,魔法门之末日之刃-卡牌挂机策略游戏
1263468,剑雨逍遥HD-致敬经典全球爆款动作手游
1264067,泰利的迷雾森林：最新策略经典手游
1004922,魔法小精灵-gba经典养成游戏
1187532,问鼎-大战三百回合
1263728,三国时代之塔防无双
1212994,大秦帝国风云录-创意挂机手游
1172702,我的小弟叫嬴政-成就霸业，一统天下
1263730,烈焰屠龙 - 传奇霸业变态版-3D挂机
1247109,小小消防站
1268923,王者苍穹-大型即时动作魔幻ARPG手游
1257994,帝王传奇-打造自己的帝国军团
784343,星河舰队 - 虫族母巢觉醒，人族整装待发！
1255563,瓜瓜播放器-迅雷西瓜磁力快播影音先锋播放器
1267153,魔灵召唤师-少年魔导士的崛起
1262377,塔防三国志2-经典策略养成塔防游戏
1243224,热血苍穹-跨服激战
1242724,三国志：赵云传奇-国战策略游戏
1265873,赤月屠龙-碎屏PK秒爆神装！
9416,Cut the Rope: Magic GOLD
1228913,AE特效教程 - 视频剪辑影视特效制作
1270675,纪念碑谷2
1270044,魔灵契约-华丽魔幻社交MMO手游
1256042,全民仙剑  多人互动ARPG仙侠网游
1270391,回忆之旅
1216003,Raytrace
1221718,神兽无双-萌宠进化の一番
1211296,文明5·时代复兴 - 帝国战争策略游戏
1271675,幻灵仙境-经典古风仙侠RPG手游
1225603,抢红包外挂作弊神器
1269796,关羽战悟空-经典西游乱斗三国卡牌手游
3291,东方财富领先版-财经资讯&amp;股票开户
8066,霸王卧龙传
1247658,三国志群英传-争霸群雄 横扫千军
1252386,精灵世界ol动漫 - 全民梦幻仙域传说手游版！
1186976,决战龙城3D传奇 - 热血世界屠龙天下手游版！
1106297,梦幻修仙-三生情缘，三世渡劫！
1264065,唐门风云-零负担策略回合制手游
1272394,乱斗英雄：英雄对决
1243967,仙缘曲-大型即时动作魔幻ARPG手游
1270677,幻灵仙境-时下热门唯美奇幻ARPG动作手游
1224250,择天传纪-2017最精品仙侠动作大型手游
1256992,王者捕鱼-好玩到不行的捕鱼游戏
1119325,奇幻精灵之旅：我的魔法宠物养成
1275908,侠客风云传-武侠梦开始的地方
475228,灵剑诀-热血梦幻仙侠手游，手握神剑激战群魔
1192135,天天打boss（传奇手游）经典霸业世界！
1180207,末日求生 - 死亡日记特别版
1256044,仙魔道  仙侠类跨服PVP手游巨作
1271912,水浒传108将-集水浒英豪圆儿时旧梦
80033,Evoland
1276229,阴阳三国志：挂机战
1276225,冷战风云-海陆空模拟现代战斗游戏
1272129,捉妖计
1274417,烈火传奇-英雄斗战神传说
1276721,恋姬无双-名将列传
1272963,三国棋侠 - 正统战棋3d手游送绝版紫将
1276822,大航海纪元 - 全球同服冒险策略手游
1212803,皓月屠龙-屠龙一战统天下
79237,阿斯特拉
1222409,权御三国热血版-大型三国策略手游
1162516,帝国x罗马复兴ol文明 - 经典策略游戏
1262769,烈火屠龙ol传奇 - 最新争霸天下世界手游！
1272213,月影传说-3DARPG武侠动作革新手游！
1249750,剑意倾城-创新武侠登录送橙装
1277529,王者纪元-致敬经典全球爆款动作手游
1273494,战火奇兵-重现帝国荣耀之战
1265879,三国卧龙吟-独战群雄一起征战沙场
1277861,三国有妖气-史上最掉节操的乱斗卡牌游戏
1276824,数码大乱斗-究极进化养成手游
1257069,Keep夜跑
1254647,唐门世界-经典策略回合制手游
1280252,修真世界-万人仙盟攻城战！
1277341,不良人2鬼王重生-（正版）第四季不良帅之龙泉剑的秘密
78878,Tallowmere
1249564,无尽贪吃蛇
1250147,消灭骰子-无广告官方正版经典单机
1266777,PP弹-升级版弹珠打砖块专制无聊
1270710,十字合成- 经典十字消除合成版
1252456,动物大逃亡-小动物跑酷大考验
1091435,pocus.
1195216,WiFi钥匙专业版
1283502,永恒传说-王者归来热血国战手游
1282896,FRAMED 2 - 致命框架 2
1266577,唐门外传-百种魂师宗门对决！
1280600,幻想世界-王者手游:传说级动作手游
1262744,挂机坦克大战:共和国光辉
1276452,传奇霸者-上线不服就干
1186717,兵临城下-全新挂机三国攻城策略手游
1286376,契约之剑-正统西方魔幻多人国战手游
941360,兵者
1283309,青丘狐之恋-三生三世情未了
1283349,土豪传奇-热血私服大神带队去烧猪
1238587,龙魂战役-全新3D魔幻永恒巅峰动作手游
1276419,格斗游戏x英雄大作战 - 超人联盟最新手游！
1282879,战斗吧女神：手速拯救世界
1283085,十万个大乱斗HD-最奇葩恶搞穿越手游
1274704,Dead Age
1140836,神奇数码世界 - 经典原版数码超进化
6397,FRAMED
1028352,Hidden Folks
1284885,斗破飞仙-全新坐骑 仙盟对决
1284063,Toca Lab: Plants
1282369,Poly Bridge
1264561,无双主宰-2017最火爆3D玄幻卡牌手游
1282910,决战沙城——2017最新热血私服传奇手游
1281413,骑砍与攻城：风云再起战三国
1281405,百怪千奇野兽园 - Tinybop出品
1052403,WiFi密码钥匙 - 无线网wifi一键连接
1273464,莽荒诀-混沌修仙力作 三世情缘开启
1291119,幻想学园-情侣恋爱冒险社交手游
1282067,咚嗒嗒部落-像素番薯人大作战！
1265358,秒抢红包神器外挂助手苹果版app
1284322,英雄无敌3死亡阴影-大型单机挂机游戏
1292736,合金装甲-大型军事战争策略游戏
81436,Ys Chronicles 1
5660,合战忍者村物语
1270542,侵略Invasion-3D大型科幻星际策略沙盒游戏
1174176,商店英雄(Shop Heroes) - VGA最佳跨平台游戏
6934,The Room Three
8091,This War of Mine
1264124,Palette Paris（梦幻巴黎）
1262527,Palette Nara
1271387,青云剑侠传-全新玄幻中国风ARPG网络手游
1290466,坦克：挂机大战
1286464,御龙三国-大型国战无双手游
1295957,挂机群侠传-经典武侠放置手游（官方正版）
1294429,熊猫博士小火车
1294174,战争游戏-全面冲突
1286787,Palette Summer （清涼夏日）
806448,莎莉之定律
